Date,Open,High,Low,Close,Current - Previous Close,Adj Close,Volume,Difference
2012-07-20,22.47628,22.647058,22.419355,22.485769,-0.0948759999999993,15.691144,118359668,-0.009489000000002079
2012-07-23,22.267551,22.457306,22.182163,22.390892,-0.09487700000000032,15.624941,110434009,-0.12334099999999992
2012-07-24,22.201139,22.324478,21.888046,22.182163,-0.20872900000000172,15.479288,38608652,0.018976000000002102
2012-07-25,22.19165,22.305504,21.91651,22.134726,-0.04743699999999862,15.446177,30251486,0.05692399999999864
2012-07-26,22.333965,22.47628,22.229603,22.286528,0.151802,15.552107,26874997,0.04743699999999862
2012-07-27,22.457306,22.713472,22.305504,22.609108,0.32257999999999853,15.777214,36427294,-0.151802
2012-07-30,22.552181,22.618595,22.362429,22.495256,-0.11385199999999784,15.697768,31293998,0.05692499999999967
2012-07-31,22.685009,23.235294,22.675522,22.80835,0.31309399999999954,15.916248,58289467,-0.12334099999999992
2012-08-01,22.694496,22.941175,22.514231,22.713472,-0.09487800000000135,15.996432,44843379,-0.01897599999999855
2012-08-02,22.590134,22.770397,22.419355,22.694496,-0.01897599999999855,15.98307,31750169,-0.10436200000000184
2012-08-03,22.865274,23.08349,22.855787,23.036053,0.3415569999999981,16.223612,34861155,-0.17077899999999957
2012-08-06,22.998102,23.121443,22.960152,23.017078,-0.01897499999999752,16.210251,27235465,-0.018976000000002102
2012-08-07,22.770397,22.817837,22.514231,22.52372,-0.49335800000000063,15.862798,59418618,0.24667699999999826
2012-08-08,22.495256,22.675522,22.485769,22.609108,0.08538799999999824,15.922932,31970982,-0.11385199999999784
2012-08-09,22.609108,22.827324,22.504744,22.647058,0.03795000000000215,15.949657,25883921,-0.03795000000000215
2012-08-10,22.637571,22.713472,22.533207,22.713472,0.0664139999999982,15.996432,20884167,-0.07590099999999822
2012-08-13,22.590134,22.647058,22.447819,22.504744,-0.2087280000000007,15.849437,24283633,0.0853900000000003
2012-08-14,22.628082,22.8463,22.609108,22.751423,0.24667900000000031,16.023155,25019009,-0.12334099999999992
2012-08-15,22.751423,22.941175,22.741936,22.80835,0.056927000000001726,16.063251,18808946,-0.056927000000001726
2012-08-16,22.836811,22.8463,22.609108,22.789373,-0.018976999999999578,16.049885,22399503,0.04743799999999965
2012-08-17,22.836811,22.836811,22.457306,22.571157,-0.21821600000000174,15.89621,30791556,0.2656540000000014
2012-08-20,22.495256,22.751423,22.495256,22.685009,0.1138520000000014,15.976388,24482417,-0.18975299999999962
2012-08-21,22.675522,22.741936,22.43833,22.47628,-0.20872900000000172,15.829381,22419212,0.1992420000000017
2012-08-22,22.381405,22.56167,22.381405,22.485769,0.009489000000002079,15.836066,20276114,-0.10436400000000035
2012-08-23,22.552181,22.609108,22.485769,22.52372,0.037950999999999624,15.862798,22242140,0.02846100000000007
2012-08-24,22.504744,22.865274,22.504744,22.779886,0.25616600000000034,16.043211,24331274,-0.27514200000000244
2012-08-27,22.694496,22.779886,22.647058,22.666035,-0.11385100000000037,15.963021,20384676,0.02846100000000007
2012-08-28,22.609108,22.789373,22.599621,22.628082,-0.03795300000000168,15.936297,19292627,-0.018974000000000046
2012-08-29,22.685009,22.874763,22.580645,22.732449,0.10436699999999988,16.009794,19361558,-0.04743999999999815
2012-08-30,22.647058,22.760912,22.590134,22.618595,-0.1138539999999999,15.929618,20815657,0.028463000000002125
2012-08-31,22.656546,22.836811,22.533207,22.637571,0.018976000000002102,15.942975,27648317,0.01897499999999752
2012-09-04,22.571157,22.675522,22.52372,22.56167,-0.07590100000000177,15.889524,36650110,0.009487000000000023
2012-09-05,22.685009,22.72296,22.504744,22.694496,0.13282600000000144,15.98307,24902015,-0.009487000000000023
2012-09-06,22.865274,23.13093,22.855787,23.092979,0.3984829999999988,16.263708,24826232,-0.22770500000000027
2012-09-07,23.064516,23.111954,22.893738,22.998102,-0.09487700000000032,16.196894,24032676,0.06641400000000175
2012-09-10,22.960152,23.017078,22.865274,22.865274,-0.13282799999999995,16.10334,18034783,0.09487800000000135
2012-09-11,22.8463,22.988615,22.827324,22.931688,0.06641400000000175,16.150116,21215544,-0.0853880000000018
2012-09-12,22.922201,22.969639,22.836811,22.836811,-0.09487700000000032,16.083296,21037735,0.0853900000000003
2012-09-13,22.80835,23.017078,22.628082,23.007589,0.17077799999999854,16.203571,32576927,-0.1992389999999986
2012-09-14,22.941175,22.941175,22.419355,22.580645,-0.4269439999999989,15.902888,62217093,0.3605300000000007
2012-09-17,22.466793,22.817837,22.466793,22.789373,0.2087280000000007,16.049885,29911993,-0.3225800000000021
2012-09-18,22.713472,22.855787,22.685009,22.779886,-0.009487000000000023,16.043211,26447917,-0.06641400000000175
2012-09-19,22.80835,23.13093,22.789373,22.922201,0.14231499999999997,16.143435,29021890,-0.11385100000000037
2012-09-20,22.893738,23.159393,22.80835,23.159393,0.2371920000000003,16.310478,28662054,-0.2656550000000024
2012-09-21,23.206831,23.396584,23.140417,23.263758,0.10436499999999782,16.383982,47876158,-0.056926999999998174
2012-09-24,23.197344,23.567362,23.197344,23.481974,0.21821600000000174,16.537668,27924676,-0.28462999999999994
2012-09-25,23.567362,23.861481,23.529411,23.567362,0.08538799999999824,16.597805,36073782,0.0
2012-09-26,23.633776,23.709677,23.519924,23.557875,-0.009487000000000023,16.591122,30544498,0.07590100000000177
2012-09-27,23.595825,23.73814,23.586338,23.681213,0.12333800000000039,16.677984,24338230,-0.08538799999999824
2012-09-28,23.719166,23.719166,23.491461,23.576851,-0.10436199999999829,16.604481,26697082,0.14231499999999997
2012-10-01,23.529411,23.861481,23.529411,23.757116,0.18026499999999857,16.731445,24053123,-0.22770500000000027
2012-10-02,23.889942,24.108158,23.690702,23.833017,0.07590100000000177,16.784897,32139622,0.05692499999999967
2012-10-03,23.823528,24.051233,23.757116,24.02277,0.18975299999999962,16.918528,23433582,-0.1992420000000017
2012-10-04,24.117647,24.165085,24.013283,24.051233,0.028462999999998573,16.938581,26368340,0.06641400000000175
2012-10-05,24.155598,24.278936,24.07021,24.212524,0.16129099999999852,17.052172,25998386,-0.056925999999997146
2012-10-08,24.155598,24.212524,23.918406,24.098673,-0.11385099999999682,16.971987,19804660,0.05692499999999967
2012-10-09,24.013283,24.184061,23.965843,24.013283,-0.0853900000000003,16.91185,22242246,0.0
2012-10-10,24.041746,24.098673,23.728653,23.870968,-0.14231499999999997,16.811628,22615362,0.17077799999999854
2012-10-11,23.984819,24.089184,23.719166,23.833017,-0.037950999999999624,16.784897,24103821,0.151802
2012-10-12,23.870968,23.946869,23.747627,23.833017,0.0,16.784897,24411062,0.037950999999999624
2012-10-15,23.880455,24.3074,23.851992,24.259962,0.4269449999999999,17.085581,32580194,-0.37950700000000026
2012-10-16,24.373814,24.601519,24.335863,24.478178,0.2182159999999982,17.23926,27133544,-0.10436400000000035
2012-10-17,24.535105,24.601519,24.402277,24.516129,0.037950999999999624,17.265993,22876332,0.018976000000002102
2012-10-18,24.373814,24.753321,24.364326,24.705881,0.18975200000000214,17.399624,28790748,-0.3320670000000021
2012-10-19,24.620493,24.667933,24.288425,24.440228,-0.26565300000000036,17.212536,42465660,0.18026499999999857
2012-10-22,24.364326,24.421251,24.07021,24.288425,-0.15180300000000102,17.105627,25659735,0.07590099999999822
2012-10-23,24.003796,24.06072,23.73814,23.899431,-0.3889940000000003,16.831669,28862736,0.10436500000000137
2012-10-24,23.975332,24.240988,23.918406,24.013283,0.1138520000000014,16.91185,29442647,-0.037950999999999624
2012-10-25,24.165085,24.34535,24.06072,24.297913,0.28462999999999994,17.112307,27433512,-0.13282799999999995
2012-10-26,24.174574,24.34535,24.079697,24.127134,-0.17077899999999957,16.992031,22178163,0.04743999999999815
2012-10-31,24.335863,24.43074,23.586338,23.595825,-0.5313090000000003,16.617847,40352495,0.7400379999999984
2012-11-01,23.548388,23.548388,23.140417,23.292219,-0.30360600000000204,16.404034,57376598,0.25616899999999987
2012-11-02,23.444023,23.595825,23.292219,23.292219,0.0,16.404034,32793734,0.15180400000000205
2012-11-05,23.16888,23.45351,23.16888,23.320683,0.0284639999999996,16.424074,21531428,-0.15180299999999747
2012-11-06,23.349146,23.681213,23.311195,23.444023,0.12334000000000245,16.510933,31404246,-0.09487700000000032
2012-11-07,23.206831,23.358635,22.760912,22.931688,-0.5123350000000002,16.295193,52061276,0.2751429999999999
2012-11-08,22.922201,23.149904,22.789373,22.922201,-0.009487000000000023,16.288458,37608196,0.0
2012-11-09,22.827324,23.16888,22.789373,22.931688,0.009487000000000023,16.295193,34255000,-0.10436400000000035
2012-11-12,22.912712,23.13093,22.789373,22.874763,-0.05692499999999967,16.254742,24773005,0.03794899999999757
2012-11-13,22.770397,23.08349,22.628082,22.817837,-0.0569260000000007,16.214293,27530796,-0.0474400000000017
2012-11-14,22.80835,22.865274,22.52372,22.590134,-0.22770300000000177,16.052494,33072096,0.21821600000000174
2012-11-15,22.495256,22.694496,22.343454,22.447819,-0.14231499999999997,15.951364,28889191,0.04743700000000217
2012-11-16,22.419355,22.656546,22.400379,22.637571,0.18975200000000214,16.086189,44181888,-0.21821600000000174
2012-11-19,22.798861,22.998102,22.647058,22.903227,0.2656559999999999,16.274973,37695151,-0.1043660000000024
2012-11-20,22.884251,23.036053,22.703985,23.036053,0.1328259999999979,16.369354,28652674,-0.151802
2012-11-21,23.121443,23.13093,22.960152,23.102467,0.06641400000000175,16.416552,29470789,0.01897599999999855
2012-11-23,23.159393,23.273245,23.121443,23.273245,0.17077799999999854,16.537907,26588415,-0.11385199999999784
2012-11-26,23.092979,23.263758,23.064516,23.235294,-0.037950999999999624,16.510937,37703793,-0.14231499999999997
2012-11-27,23.017078,23.197344,22.979128,23.007589,-0.22770500000000027,16.349131,32539826,0.009489000000002079
2012-11-28,22.988615,23.425047,22.912712,23.406073,0.39848399999999984,16.632298,31162248,-0.4174579999999999
2012-11-29,23.444023,23.652752,23.444023,23.576851,0.1707780000000021,16.753643,33352881,-0.13282799999999995
2012-11-30,23.633776,23.795067,23.45351,23.73814,0.16128900000000002,16.868259,39200895,-0.10436400000000035
2012-12-03,23.757116,24.003796,23.719166,23.804554,0.0664139999999982,16.915453,29809333,-0.04743799999999965
2012-12-04,23.757116,23.975332,23.73814,23.880455,0.07590100000000177,16.969389,31957385,-0.12333900000000142
2012-12-05,23.851992,24.468691,23.851992,24.326376,0.44592099999999846,17.286259,47992731,-0.4743840000000006
2012-12-06,24.240988,24.459204,24.212524,24.297913,-0.028462999999998573,17.266033,33158418,-0.05692499999999967
2012-12-07,24.222012,24.297913,23.870968,24.250475,-0.04743799999999965,17.232321,32428840,-0.028463000000002125
2012-12-10,24.117647,24.288425,24.06072,24.108158,-0.14231700000000203,17.131197,28340795,0.009489000000002079
2012-12-11,24.222012,24.459204,24.212524,24.326376,0.21821800000000025,17.286259,32344941,-0.10436400000000035
2012-12-12,24.3074,24.43074,24.136621,24.203035,-0.12334099999999992,17.19861,31448725,0.10436500000000137
2012-12-13,24.127134,24.335863,24.032257,24.032257,-0.17077799999999854,17.077259,27886837,0.09487700000000032
2012-12-14,23.927895,24.07021,23.861481,23.889942,-0.14231499999999997,16.976131,27318415,0.03795299999999813
2012-12-17,23.880455,24.165085,23.861481,24.06072,0.17077799999999854,17.097488,30144084,-0.18026499999999857
2012-12-18,24.051233,24.383303,23.975332,24.326376,0.2656559999999999,17.286259,34869904,-0.2751429999999999
2012-12-19,24.316889,24.468691,24.02277,24.051233,-0.2751429999999999,17.090742,30866706,0.2656559999999999
2012-12-20,24.02277,24.136621,23.956356,24.127134,0.07590100000000177,17.144676,27061450,-0.10436400000000035
2012-12-21,24.089184,24.212524,23.766603,23.795067,-0.3320670000000021,16.908712,65008507,0.29411699999999996
2012-12-24,23.728653,23.918406,23.719166,23.795067,0.0,16.908712,11437376,-0.0664139999999982
2012-12-26,23.766603,24.032257,23.757116,23.946869,0.151802,17.016582,23038332,-0.1802659999999996
2012-12-27,23.880455,23.927895,23.538898,23.851992,-0.09487700000000032,16.949167,26014512,0.028463000000002125
2012-12-28,23.719166,23.889942,23.605312,23.614801,-0.23719099999999926,16.780617,22778837,0.10436500000000137
2012-12-31,23.406073,23.814041,23.36812,23.795067,0.1802659999999996,16.908712,35543831,-0.3889940000000003
2013-01-02,24.222012,24.582542,24.032257,24.582542,0.7874750000000006,17.468292,35332399,-0.3605300000000007
2013-01-03,24.648956,24.658443,24.250475,24.525618,-0.05692399999999864,17.427841,35580300,0.12333799999999684
2013-01-04,24.525618,24.658443,24.440228,24.62998,0.10436199999999829,17.501999,30149565,-0.10436199999999829
2013-01-07,24.582542,24.71537,24.449715,24.648956,0.01897599999999855,17.515484,27172015,-0.0664139999999982
2013-01-08,24.667933,24.905123,24.648956,24.686907,0.03795100000000318,17.542456,32734078,-0.018974000000000046
2013-01-09,24.876659,25.199242,24.848198,25.113852,0.4269449999999999,17.845839,36057551,-0.23719300000000132
2013-01-10,25.161289,25.398481,25.037951,25.388994,0.2751419999999989,18.041355,35926433,-0.22770500000000027
2013-01-11,25.37002,25.455408,25.142315,25.161289,-0.22770500000000027,17.879543,29319856,0.20873100000000022
2013-01-14,25.246679,25.502846,25.189753,25.37002,0.20873100000000022,18.02787,25330360,-0.12334099999999992
2013-01-15,25.227703,25.275143,25.142315,25.256166,-0.1138539999999999,17.94696,31553914,-0.028462999999998573
2013-01-16,25.170778,25.256166,25.142315,25.246679,-0.009487000000000023,17.940224,30049856,-0.07590100000000177
2013-01-17,25.379507,25.578749,25.265656,25.455408,0.20872899999999817,18.088543,39122372,-0.07590099999999822
2013-01-18,25.218216,25.303604,24.990513,25.180265,-0.2751429999999999,17.893026,57740228,0.03795100000000318
2013-01-22,25.208729,25.313093,25.066414,25.313093,0.13282799999999995,17.987419,34011315,-0.10436399999999679
2013-01-23,25.161289,25.37002,25.094877,25.28463,-0.028462999999998573,17.967192,32838951,-0.12334099999999992
2013-01-24,25.493359,25.901327,25.464895,25.474382,0.1897519999999986,18.102032,46845030,0.01897700000000313
2013-01-25,25.597723,25.616697,25.388994,25.616697,0.14231499999999997,18.203159,54951871,-0.018974000000000046
2013-01-28,25.711575,25.749525,25.464895,25.464895,-0.151802,18.095289,48228194,0.24668000000000134
2013-01-29,25.559772,26.413662,25.464895,26.280834,0.8159390000000002,18.675089,80102314,-0.7210619999999999
2013-01-30,26.119545,26.252373,25.986717,26.100569,-0.18026499999999857,18.709095,47638060,0.01897599999999855
2013-01-31,26.015181,26.157495,25.882353,25.882353,-0.21821600000000174,18.552679,34747323,0.13282799999999995
2013-02-01,26.166983,26.375711,25.967743,26.21442,0.3320670000000021,18.790703,36676987,-0.04743700000000217
2013-02-04,25.967743,26.072105,25.777988,25.777988,-0.43643199999999993,18.477863,32521802,0.18975499999999812
2013-02-05,25.844402,26.185959,25.834915,26.100569,0.32258099999999956,18.709095,28883711,-0.25616700000000137
2013-02-06,26.015181,26.091082,25.891842,25.920303,-0.1802659999999996,18.579874,29236801,0.0948779999999978
2013-02-07,25.92979,25.958254,25.550285,25.578749,-0.34155400000000213,18.335047,40492677,0.35104100000000216
2013-02-08,25.578749,25.645161,25.417458,25.502846,-0.07590299999999672,18.28064,39466608,0.07590299999999672
2013-02-11,25.512335,25.834915,25.512335,25.749525,0.24667899999999676,18.457464,27722308,-0.23718999999999824
2013-02-12,25.749525,25.787476,25.60721,25.60721,-0.14231499999999997,18.35545,22303062,0.14231499999999997
2013-02-13,25.626186,25.796965,25.455408,25.616697,0.009487000000000023,18.362255,25194816,0.009489000000002079
2013-02-14,25.531309,25.749525,25.436434,25.673624,0.056927000000001726,18.403061,25517235,-0.14231499999999997
2013-02-15,25.759012,26.024668,25.730551,25.891842,0.21821800000000025,18.559477,31177636,-0.132830000000002
2013-02-19,25.996204,26.290323,25.97723,26.290323,0.3984810000000003,18.845116,29956788,-0.294119000000002
2013-02-20,26.233397,26.328274,26.138519,26.157495,-0.13282799999999995,18.749901,27465343,0.07590199999999925
2013-02-21,26.005693,26.129032,25.834915,26.005693,-0.151802,18.641087,25840918,0.0
2013-02-22,26.072105,26.091082,25.740038,25.97723,-0.028463000000002125,18.620686,31332153,0.09487500000000182
2013-02-25,25.815939,25.948767,25.464895,25.464895,-0.5123350000000002,18.253441,37458528,0.3510440000000017
2013-02-26,25.512335,25.711575,25.445921,25.645161,0.18026600000000315,18.382656,31605244,-0.13282600000000144
2013-02-27,25.550285,26.129032,25.540796,26.005693,0.3605319999999992,18.641087,25699787,-0.45540800000000203
2013-02-28,25.967743,26.223909,25.958254,25.967743,-0.03795000000000215,18.613886,31720341,0.0
2013-03-01,25.787476,26.043644,25.759012,25.986717,0.018974000000000046,18.627485,30636302,-0.19924099999999711
2013-03-04,25.910816,26.280834,25.863379,26.271347,0.28462999999999994,18.831514,26275271,-0.36053099999999816
2013-03-05,26.347248,26.755219,26.347248,26.63188,0.3605330000000002,19.089941,32779716,-0.28463199999999844
2013-03-06,26.660341,26.764706,26.49905,26.679317,0.04743700000000217,19.123949,28585850,-0.018976000000002102
2013-03-07,26.736242,26.925997,26.679317,26.821632,0.14231499999999997,19.22596,29190319,-0.0853900000000003
2013-03-08,26.878557,26.907021,26.603416,26.745731,-0.07590100000000177,19.171545,28489198,0.13282600000000144
